tweet_id,customer_tweet_id,created_at,customer_message,support_response
2696026,2696027,Sun Nov 19 18:50:28 +0000 2017,hello. What is this? I don’t save changes on photos from iCloud now. &gt;:( https://t.co/WJgu0ZQc8v,Hi there! The picture you sent us appears to be blank. Could you send us a DM with more details? https://t.co/GDrqU22YpT
2697275,2697277,Sun Nov 19 19:03:56 +0000 2017,My Phone got stolen so had get new phone and then it sends my apple id verfication code to my old phone??? Very clever....................... forgot my email password I used so can't check my emails why send it to phone I don't even have!!!!,For this you'll want to check into Two-Factor recovery options by following this article: https://t.co/nXAGZj0EE7
2697743,2697744,Tue Oct 31 18:05:29 +0000 2017,"Someone has trying to use my visa card to buy stuff via my apple id, I changed the password but he’s continue trying to buy. https://t.co/4m9Jyksifn",We’ll gladly help with this. Is this screenshot from an email you received? Let us know in DM. https://t.co/GDrqU22YpT
2690904,2690905,Sun Nov 19 16:00:00 +0000 2017,can I receive a verification code if I’m roaming ? I’ve been trying to access my iCloud for days now 😒😒,We'd like to look into this with you. Send us a DM letting us know if you have two-step verification enabled or two-factor authentication enabled. We'll continue there. https://t.co/GDrqU22YpT
2692846,2692847,Sun Nov 19 17:05:00 +0000 2017,"my #iPhoneX is a virgin phone; there's never been another iTunes Library and I'm loathe to go forward not knowing what's being replaced. During the initial setup, my iPhone X wanted access to my iCloud account, after which my iMac now views iPhone X as a foreign agent meh",We’d like to understand more about this situation. Please DM us some details and we’ll take it from there. https://t.co/GDrqU22YpT
2693991,2693992,Sun Nov 19 17:42:24 +0000 2017,"How do we delete older iCloud backups? I’m sure I don’t need *every* backup, just the last most recent. Thanks.",Great question! This article should do the trick to delete old backups: https://t.co/7vNd2QAL5s Let us know if you have any questions.
2688216,2688217,Sun Nov 19 14:01:26 +0000 2017,"Yes &amp; my iPad 2 air duplicates my apps every time I open one, it lost half my contacts, I have had so many problems. I think they know I just paid it off &amp; but a bug in it 2 make me buy a new one! Not happy! https://t.co/D5QqNY39Vj",We'd love to look into this with you and help with any issues you're experiencing on your iPad and iPhone. Please DM us and let us know all about what's going on. We're here for you. https://t.co/GDrqU22YpT
2689515,2689516,Sun Nov 19 15:33:50 +0000 2017,"Lost my phone, try to reset my password, tries to send the instructions to the phone I've lost, then I try with another phone and you don't even send the messages at all??","Thanks for reaching out. Since we value privacy and security, you can reach out to us here for assistance with this issue: https://t.co/IBIY3vMgPj"
2686691,2686692,Sun Nov 19 13:38:28 +0000 2017,How do I recover contacts? Restarted my phone and now they're just gone,Thanks for reaching out. DM us which iPhone and specific iOS version you are using to get started. https://t.co/GDrqU22YpT
2686826,2686823,Tue Oct 31 17:57:33 +0000 2017,"I see, so the only way to keep it is to restore the new iPhone from a backup.no way to start from scratch on phone but keep achievements",Let us help you sort this out. Join us in DM so we can better assist you: https://t.co/GDrqU22YpT
2687721,2687722,Tue Oct 31 17:56:35 +0000 2017,IM TRYING TO VERIFY MY STUDENT ACCOUNT BEGIN USING MUSIC AND IT’S NOT WORKING! PAGE WON’T LOAD AFTER I SELECT “VERIFY”,We'll be happy to help as best we can. DM us and we'll see what we can do to assist. https://t.co/GDrqU22YpT
2681381,2681379,Tue Oct 31 17:07:00 +0000 2017,Yes.. I don't want to restore my phone thoughas I don't have my photos backed up,"By any chance, do you have the option to back up your device through iTunes when you connect your device to your computer?"
2683017,2683018,Tue Oct 31 16:39:00 +0000 2017,My mom forgot her password for her MacBook Pro (not Apple ID) and can't install any apps. How can she retrieve this?,"Check out this article, it may help: https://t.co/HvfRwsrSru DM us if you need further assistance. https://t.co/GDrqU22YpT"
2683449,2683452,Sun Nov 26 22:17:27 +0000 2017,Sick of my photos not loading properly from iCloud 😠 especially when it’s my rotas for work!,We'd love to look into this with you. Which device are you trying to load them on? What happens when you try to load them?
2683646,2683649,Sun Nov 19 15:24:28 +0000 2017,"Apple Watch paired, but all my past activity is lost. This was not a positive experience. , any chance I can recover what’s lost? 😑",We'd like to see what's going on with the Activity data. DM us and we'll get started. https://t.co/GDrqU22YpT
152972,152973,Thu Nov 23 18:44:57 +0000 2017,listen I’m just tryna download some free apps (aka animal crossing) pls just let me do that without having to verify the apple family account person reentering their payment information,Thanks for reaching out. Are you referring to the 'Ask to Buy' feature? Let us know the details we'd like to ensure we're on the same page to assist.
152985,152986,Fri Nov 24 15:58:25 +0000 2017,Hi! For some reason I can't log into my iTunes account or iCloud account on my phone. I can easily pull it up on my computer but my phone just loads and loads when I type in my information and then stops like I never tried to log in,Hi there! We've received your DM and will continue working there.
154487,154488,Fri Nov 24 16:31:47 +0000 2017,It says that I have gotten an email from Apple I clicked on the attachment but have down nothing else. How do I know if it’s genuine please. It’s said to verify my apple account. Should I delete the email? It also says somebody tried to by airpods from Russia,We're glad you reached out. This article will help you identify and report phishing emails: https://t.co/yGvlh3cZ5Y
148135,148136,Fri Nov 24 14:51:00 +0000 2017,ok i have $15 in my itunes account now how do i use that to pay for my icloud storage,Upgrade your storage using the steps here: https://t.co/nLbyAohjV7 Your credit would be used first and then you will be billed for any remaining amount.
149967,149966,Fri Nov 24 16:52:34 +0000 2017,Restored backup. I’m afraid if I configure as new I will lose all my training/health data. Am I right?,"Let's go ahead and get your iPhone fully up-to-date, restart both devices, and then test things out further then. DM us your results. https://t.co/GDrqU22YpT"
2683849,2683850,Sun Nov 19 15:15:00 +0000 2017,"we secured tickets for my brother but safari wouldn't load the verify page and we lost them! A verify page is part of every website transaction, why doesn't it load on safari?!","We'd like to see if we can help with Safari. To start, which device are you experiencing this on, and which software version is it running? Let us know in DM, and we'll go from there. https://t.co/GDrqU22YpT"
2684334,2684332,Tue Oct 31 18:20:00 +0000 2017,How do I️ remove my iCloud account? I’m kind of nervous to do that,Let's continue within DM here: https://t.co/GDrqU22YpT
2679893,2679895,Sun Nov 19 14:51:30 +0000 2017,why does FaceID not work for approving Apps requested via iCloud Family Sharing “Ask to Buy”? It only ever asks for me to enter my password unlike TouchID,"With Ask to Buy enabled, to approve the request, you'll need to enter in your password for your account. More information about this process is here: https://t.co/2UQHujZDZp"
2679991,2679992,Sun Nov 19 14:50:29 +0000 2017,"Newest iOS update broke my phone, thanks have to restore it to an older backup now",We're happy to help. Send us a DM and let us know what kind of issues you're facing and we'll get started. https://t.co/GDrqU22YpT
2674179,2674178,Tue Oct 31 18:26:06 +0000 2017,"Restore from backup didn't make a difference. It's not just me, either. See :https://t.co/5KEy6LdSMs",Let's take a closer look. Here's a link to DM us. https://t.co/GDrqU22YpT
2675404,2675405,Tue Oct 31 13:07:31 +0000 2017,"my phone just decided to update to iOS 11.0.3 randomly and literally just lost 21,000+ photos &amp; videos ...kinda just died a little inside 😥","We'll point you in the right direction. For help with Photos on iOS, connect with an Advisor here: https://t.co/IBIY3vMgPj"
2675418,2675419,Tue Oct 31 13:02:39 +0000 2017,Lost Keyboard on my 7 Plus. Tried Restore also.Still the problem is there. What the hell is wrong with ios 11. https://t.co/RQDEy1p7gP,"We can work together to figure this out. It looks like you're using Safari, does this happen with other app as well?"
162775,162776,Fri Nov 24 19:24:00 +0000 2017,Help. iPhone 7 blijft hangen tijdens update naar #ios11.1.2 Na inloggen op iCloud blijft dit scherm verschijnen en wordt er weer gevraagd om Apple ID. #iphone7 https://t.co/DhF0ldnHe0,We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj
152900,152901,Fri Nov 24 16:13:37 +0000 2017,What is happening to I have lost 70% of my contact list suddenly. How do I recover? Several other day to day glitches as well. Fix it,We'd like to help. Which device and software version are you using? Are your contacts synced to iCloud?
152962,152963,Fri Nov 24 16:02:33 +0000 2017,is it possible to restore from icloud back up from my ipad 3rd gen ios 9 to my new ipad pro ios11.....,We've received your DM. Keep a look out for a reply there soon.
2675434,2675432,Tue Oct 31 14:10:25 +0000 2017,I deleted the phone and restored from a different icloud backup and they came back. Thanks though,We're glad to hear the issue is resolved. Let us know if you have any other issues or questions.
2676065,2676067,Tue Oct 31 13:36:40 +0000 2017,why can’t I get a single one of my photos off iCloud??? https://t.co/Ug5fc6322Q,We're happy to assist. Which iOS version are you currently running? Go to Settings &gt; General &gt; About for the version.
2643360,2643362,Tue Oct 31 02:52:25 +0000 2017,Help! How do I delete all photos from my iPhone but keep them on iCloud? #apple,Hi there! Are you using iCloud Photo Library? Let us know in a DM. https://t.co/GDrqU22YpT
2639643,2639644,Fri Nov 17 21:33:32 +0000 2017,I have been experiencing missing of my contacts. What’s the solution please,We know how important it is to have access to your contacts. Send us a DM and let us know what device this issue is occurring with as well as any other details about the issue you can provide. https://t.co/GDrqU22YpT
2640996,2640997,Fri Nov 17 21:58:00 +0000 2017,"if I only have 1,120 photos and 114 vids on my iPhone, how can there be 22.5GB on my iCloud photo library? Wanting to clean space but not lose everything, help! Nervous about disable and delete feature. 😬 https://t.co/9KxCWQSSBE",Thanks for reaching out to us about the storage on your iCloud. We'd love to help you with this! Let's go into DM so we can take a deeper look into what's going on. https://t.co/GDrqU22YpT
2631567,2631568,Fri Nov 17 18:30:00 +0000 2017,Je sais pas c’est quoi ce problème avec iCloud encore mais je viens de perdre mes contacts mes sms et pas mal de dossier sur word merci 😂😂,We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj
2631578,2631579,Fri Nov 17 18:25:35 +0000 2017,"I don't use Cloud services to backup my photos to. I prefer local bulk backups, planning on getting a #Synology #NAS soon! I think the #PhotoApp has a bug in it or is it something to do with #HEIC? It's still doing it on #iOS 11.1.1. #BatteryDrain. :( #iOS11 #Apple https://t.co/IoE1UBAXJE",Hello. We’d love to assist with your iOS battery. Reach us in DM to get started. https://t.co/GDrqU22YpT
2631629,2631627,Fri Nov 17 19:12:12 +0000 2017,"I have forgotten the password to the Icloud, the email I signed up with is also Icloud so that is my main issue.","Becuase we're unable to assist you with this via Twitter, we'd recommend reaching out to one of our Account Security Advisors here: https://t.co/6fXXIYCNI9"
2633061,2633063,Fri Nov 17 19:07:00 +0000 2017,this is second time in one week happening like that to my device due to your software 11.1.1 ... so again am gonna lost all my data &amp; business email configuration... really it’s bad . https://t.co/4eiISeGx1i,We’re here for you. Let’s try connecting your iPhone to a computer with iTunes using these steps: https://t.co/8MvHMFZ83h Please reach us in DM for further assistance. https://t.co/GDrqU22YpT
2627790,2627791,Fri Nov 17 16:53:00 +0000 2017,can’t access my iCloud account because I’ve changed my number so don’t have access to trusty device for two factor authentication??,Help is here! Check this link for your options to regain access to your account: https://t.co/gZlEJEsNrU Questions? Let us know. Need more space? Send us a DM here: https://t.co/GDrqU22YpT
174935,174936,Fri Nov 24 23:28:25 +0000 2017,I don’t want to use your iCloud. I do I make it so you can’t keep reminding me to sign in. If it keeps happening I’ll just switch companies https://t.co/yYHXpJoSAN,We'd like to help sort this out. Can you confirm that no part of iCloud is signed in to the device? This prompt appears after terms and conditions change with existing accounts.
2621248,2621249,Fri Nov 17 15:50:28 +0000 2017,"account recovery is so shit it’s amazing! 3 hrs to account recovery this morning, I logon to try to recover then tells me ready in 7 days again! Can’t ins any apps! #WTF 😡😤😡😤",Thanks for reaching out. Account recovery is an automated process designed to get you back into your Apple ID account as quickly as possible and deny access to unauthorized users. Check out this article for help: https://t.co/nXAGZj0EE7
2622629,2622630,Fri Nov 17 16:40:29 +0000 2017,"please send help, i restored my phone from itunes, now it is asking me to sign in to my apple ID but is having an error connecting to the apple id servers, any help, as of right now my iphone is a paperweight","Let's get you back onto your iPhone. First, did you restore from a backup or restore to factory settings? Have you tried restarting your iPhone and trying again? Let us know the details and we'll go from there."
2622749,2622750,Fri Nov 17 16:20:26 +0000 2017,It’s 2017 and iOS device setup still barfs app icons all over the Springboard 🤮📱 can app folders be synced from an iCloud backup?,We'd like to help out. Send us a DM and we can look into this for you. https://t.co/GDrqU22YpT
2625358,2625361,Mon Oct 30 23:24:00 +0000 2017,"I can't access work emails from my Macbook Pro? It asks for passcode then AppleID verification, but doesn't provide a box.",Let's get you back to being productive with your emails. Do you use iCloud for your work email?
2618268,2618269,Fri Nov 17 15:08:29 +0000 2017,Two restore from backup to my #iPhone7 since #IOS 11.0 released 🤯🤯 The #iPhone suddenly stop responding &amp; freezes on balck screen with apple logo. Hey ! People will not buy #iPhoneX in this way! #IOS11.0 the worst #ios released for iPhone ✌🏻 “Tim Cook voice”,This isn't the experience we want you to have. We'd be happy to help you! Send us a DM and let us know which country you're located in. We'll take it from there. https://t.co/GDrqU22YpT
2619739,2619740,Fri Nov 17 15:42:32 +0000 2017,will photos get copied to new mobile via new ios 11 new phone setup without iCloud photo library activated ?,"Great question. To access your iCloud Photos on a new device, you'll need to turn on iCloud Photo Library. Check out the following article for more information: https://t.co/8YUslsnsM5"
2619877,2619878,Fri Nov 17 15:25:39 +0000 2017,"I really need to know if you will take a long time to find a solution for these hanging problem I lost my data twice in last month, please try to figure out how you will fix this situation, your reply is highly appreciated.",We are here to help. DM us the details of your issue and we can take a look at this for you. https://t.co/GDrqU22YpT
2619952,2619950,Fri Nov 17 17:36:28 +0000 2017,"I get that, but why does it reflect deleting photos?! I though iCloud was a storage system to keep everything from your phone safe not delete everything you delete from your phone. Seems like it’s a useless application to be honest.","You can back up to iCloud to save a copy of the device, but iCloud is also to sync content from one device to another device. So if you delete from one, you have removed the content. Read more here: https://t.co/8YUslsnsM5 https://t.co/GDrqU22YpT"
2621161,2621159,Sun Nov 19 20:26:23 +0000 2017,Okay I’m so I’ve also been trying to recover my Apple ID for a week with NO progress and i have no idea as to why it was disabled,We can help. We've got a team here at Apple that can assist with Apple ID issues like this. Click here to reach us: https://t.co/UJm15vmMM2
2615305,2615307,Fri Nov 17 13:57:01 +0000 2017,Find it really disturbing when I get emails saying my iCloud password has been reset through my email :S,We want to make sure your Apple ID account is safe and secure. Could you join us in DM to get started? https://t.co/GDrqU22YpT
2616536,2616537,Fri Nov 17 14:39:30 +0000 2017,my mums phone updated last night and now she's locked out of it because her apple ID is not working and the only way to recover it seems to be with her phone number...help?,We're here to assist. Please meet us in DM and we'll take a further look at this together. https://t.co/GDrqU22YpT
184500,184501,Sat Nov 11 15:33:00 +0000 2017,how can I delete my icloud account?,Thanks for getting in touch! We'd love to talk to you about this more. DM us more details about why you want to delete your Apple ID so we can be sure to get you to the right team. https://t.co/GDrqU22YpT
168886,168885,Fri Nov 24 22:54:00 +0000 2017,Help please . Only thing left to set up on new 8+ is my photo library. I thought it would automatically load from iCloud but it hasn’t and is blank. How do I get all my photos??,well let's see where those have gone so you can get this iPhone set up at last! Did other iCloud content come over already like contacts?
172940,172941,Fri Nov 24 22:47:00 +0000 2017,"tried to create apple ID, entered the verification numbers, kept getting error reports. will have to cancel the order for the iPhone",We'd like to get you in the right spot to get some help with that. Please DM us so we can get some more information. https://t.co/GDrqU22YpT
2607731,2607732,Sat Nov 25 23:23:30 +0000 2017,"Hi, I don't understand how to put videos &amp; photos that i took with my iPhone X on my windows computer when it's plugged on the computer. When I do it via iCloud, quality isn't at is best. Also, when I put videos from my PC on it, only 3 of them synchronize Thanks https://t.co/TOuf0UG9op","Congrats on your new iPhone. We can help. To import videos to your computer, you can use this link: https://t.co/KSr0Br9YuG For moving videos from the computer to your iPhone, do you get any error messages on the computer or your iPhone when trying to transfer them?"
2589202,2589203,Mon Oct 30 19:05:34 +0000 2017,is there anyway my account can be recovered quicker? I’ve forgot my password I’ve already waited one day and it says 6 days to,Please send us a DM via the following link and we'll help you from there. https://t.co/GDrqU22YpT
2592268,2592266,Fri Nov 17 02:43:25 +0000 2017,Ok so the message says nothing but “can’t conect to the server” it apear when i tried to restore the backup right at the very beginning when you turn on the phone after resetting and gave you the options to restore a backup or configure as a new phone,"Our pleasure. During the setup, you should be prompted to connect to Wi-Fi. We're you prompted to connect and able to join? If so, is this a personal Wi-Fi network or public?"
2594428,2594426,Fri Nov 17 03:45:28 +0000 2017,It’s asking me to sign in to some random iTunes account...,Let's look into this closer in DM. Click on the link below to get started: https://t.co/GDrqU22YpT
2594439,2594440,Fri Nov 17 02:55:28 +0000 2017,"I am making a calendar in photos. When I import birthdays from my contacts, they are all one day behind.",Hello there. We'd love to look into this issue you're having. Which device are you using to make the calendar?
2595526,2595528,Fri Nov 17 03:22:32 +0000 2017,"I have an issue where after updating latest macOS time machine has done a backup, but a few days later says after verification needs another back up. It keeps looping. Have formatted the hard drive on TM and still it occurs. No issues on another Mac. Thoughts?",Thanks for reaching out. It sounds like you've done some great troubleshooting steps already. We'd like to continue working with you and look into this together. DM us your macOS version to get started. https://t.co/GDrqU22YpT
2584354,2584355,Thu Nov 16 23:54:37 +0000 2017,"Freezing my screen , i think you have issue with your update today in been witness for 2 same issue with the update it suddenly go off and the only way to fix it to reset and loss all data, please verify your updates before release and make headech for us",Let's get this figured out. Please send us a DM with more information. https://t.co/GDrqU22YpT
2584385,2584386,Thu Nov 16 23:48:51 +0000 2017,"I think there is a problem with my sensor on my Apple Watch. I’ve tried turning it on and off, restore from backup, and finally reset and setup as new watch. Still having trouble.","We’d like to help with your Apple Watch, we know how important accurately following your workout is. Please let us know more about the situation, including your Apple Watch model in DM. https://t.co/GDrqU22YpT"
188340,188341,Wed Oct 04 17:16:02 +0000 2017,"Hello can u explain how I lost 2,000 photos overnight please",We want to be sure you get the help you need. Getting in touch with our Photos specialists here: https://t.co/IBIY3vMgPj
188361,188363,Wed Oct 04 17:13:28 +0000 2017,I’ve checked iCloud storage on web Mac and iPhone. They all say I have 10gig free left to use but photos on Mac says if ran out and won’t sync new photos across from my phone. Not tried much. Apart from deleting what was in the deleted folder. Made no difference to space.,Got it. Can you tell us which steps you've tried so far? This way we won't have you do any steps over again.
188367,188368,Wed Oct 04 17:12:39 +0000 2017,I have upgraded my Iphone IOS 11.2 and all photos are gone! Is possible to retrieve it in the Icloud?,Let's get you in touch with our Photos experts. Go to: https://t.co/IBIY3vMgPj
177845,177846,Sat Nov 25 01:01:00 +0000 2017,"My iPhone won't backup to iCloud whenever I plug in. I've been trying all week and nothing will work. When I go to settings and click back up now, it never finishes. Would resetting all the settings fix things?",It's possible this could help but let's consider a few things before trying that. Does this happen with all networks or one network in particular? We ask to see if this is related to the network. Do you have a Mac or PC with iTunes for an iTunes backup?
2583176,2583175,Fri Nov 17 19:55:30 +0000 2017,Yes it was an iCloud backup and the WiFi connection was on the whole time,Did you finish restoring the backup? Reach out via DM using the link below to let us know. We'll continue working together there. https://t.co/GDrqU22YpT
2573959,2573960,Thu Nov 16 20:18:00 +0000 2017,why can’t I access any of my photos on my phone - telling me I can’t download them from iCloud Photo Library??,That's not okay. Your photos are important to us and our Photos team wants to help. Reach out here. https://t.co/IBIY3vMgPj
2577093,2577094,Thu Nov 16 21:16:37 +0000 2017,"Phone just restarted itself, won't let me send iMessages, won't let me sign into Apple ID n just keeps having this pop up every time I put my password in. I'M ONTO U https://t.co/D4lGEdBOBR",We're here to help with the login popup. What iOS version are you on?
2578650,2578651,Thu Nov 16 22:04:58 +0000 2017,. i recived this email on an account not linked with my apple ID so I know it’s fake! But believed you guys should know! https://t.co/cR3ueR4QCo,"You've come to the right place. We do appreciate you reaching out and letting us know, and would like to give you this helpful article on avoiding suspicious emails: https://t.co/LNMCdqbuR3"
2578661,2578659,Thu Nov 16 23:21:29 +0000 2017,Backed up all files on iCloud before erasing all content for a software issue and the issue is gone but my files haven’t came back from the backup :/,What sort of files are missing? Were they stored in iCloud Drive?
2578663,2578662,Fri Nov 17 00:01:00 +0000 2017,"Photos, texts, contacts everything I did a back up onto Iclouds 50GB option for $1 a month","Did anything get restored? Also, if you log onto https://t.co/MdGttkkFL9 from a web browser on a computer, do you see anything there?"
2570166,2570168,Mon Oct 30 16:49:27 +0000 2017,All my photos disappeared out my phone 😡😡😡😡😡 how do I️ recover them ?????,Let's work together to find out where your photos have gone. When did you last see them? What changes were made since?
2572099,2572100,Thu Nov 16 19:49:30 +0000 2017,I requested a password change for my Apple ID a week ago. Still no instructions on what my next step is.,Having access to your account is important and we're happy to look into this with you. Which process did you follow to request the password change? Was it the steps here: https://t.co/fJnZYmbI9N or did you have to perform Account Recovery?
2573925,2573926,Thu Nov 16 20:25:50 +0000 2017,"on iCloud “all photos” album is there a way to sort by date the picture are taken? I am uploading my old photos to thfrom cloud , the upload order is random and the photos appears out of order.","Are you accessing your photos directly on computer? If so, check here for information on how to organize your photos on iCloud: https://t.co/2MrcQhA6eh For other iCloud Photos questions, reach out to our team here: https://t.co/IBIY3vMgPj"
196123,196122,Wed Oct 04 23:55:00 +0000 2017,"so a question -- if I back up from icloud, will it give me my health data?","iCloud and Encrypted iTunes backups will restore your Health data, yes. Do you have an iCloud backup you can restore?"
196134,196135,Wed Oct 04 22:50:02 +0000 2017,No freezing but factory restore on phone then did a restore from backup,We'd like to know more about your issue. Let's meet in DM and we'll pick up from there. https://t.co/GDrqU22YpT
199347,199348,Wed Oct 04 14:22:04 +0000 2017,"now what? After upgrade to #HighSierra I can’t login to my MacBook Air (2013). I signed in with AppleID, now this https://t.co/KHlmWJmGDn","We want to help. Please send us a DM, so we can take a closer look. https://t.co/GDrqU22YpT"
187428,187429,Tue Oct 03 22:58:00 +0000 2017,"Any device. It's my iCloud email account. I would like to set up a rule to block and email address. Thus far, it can just be sent 2 trash.",Let's look at this article on iCloud email: https://t.co/2mDRis75a3
187951,187952,Wed Oct 04 03:53:24 +0000 2017,Yo can y’all call me or something because my iPhone just deleted my Apple ID and won’t let me sign in now.,We want to help you. Send us a DM with more info on when this happened. https://t.co/GDrqU22YpT
2565796,2565798,Thu Nov 16 18:48:34 +0000 2017,My iPhone X (iOS 11.1.1) doesn’t run automatic iCloud Backup during wireless charging. Tried 2 different wireless chargers. Backup works while charging with lightning cable. Any idea how to solve this issue? :),Let's take a further look into this and help find a solution. DM us what country or region you're located in. https://t.co/GDrqU22YpT
2557272,2557273,Thu Nov 16 16:35:07 +0000 2017,"Paid for iCloud, only to be told that yall don't (really) support Windows after trying to restore to a new windows box and I am SOL on getting a refund after paying for a service that doesn't work. #fraud",We'd like to look into this with you. DM us and we'll continue with you there. https://t.co/GDrqU22YpT
2552480,2552482,Thu Nov 16 14:59:00 +0000 2017,How can I read a text message to verify my apple id in a new phone if my SIM is in that new phone?,We'd be happy to assist. Are you using Two-factor or Two-step verification? Let us know in DM and we'll continue from there. https://t.co/GDrqU22YpT
2552541,2552542,Thu Nov 16 14:49:32 +0000 2017,When your iPhone wipes all contacts and photos off your phone randomly fucking shit phones 📱,"We know how important your information is, and we want to help. In DM, please reply with any troubleshooting steps you've taken so far. https://t.co/GDrqU22YpT"
2554028,2295832,Thu Nov 16 15:36:30 +0000 2017,Who's responsible for the data we lost! When the iPhone stuck because of your iOS11 😡 Even when we updated it to 11.1.1 it stuck again!! What can we do about that!!!,Hello. We want to help. Please tell us more about what you experienced with data loss when you updated your phone.
209074,209075,Wed Oct 04 19:58:34 +0000 2017,"My problem is that all our devices are under the same person, and I do not know how to sign in on a new Apple ID.",Let's continue to work together in DM. https://t.co/GDrqU22YpT
2555273,2555271,Thu Nov 16 17:41:31 +0000 2017,"When trying to install free apps on an iPhone 6s I had to finish the setup of an existing Apple ID, forcing me to choose a payment method! A PayPal login didn't allow me to progress. Updating to iOS 11 finally offered a 'None' payment option when trying to continue the process..",We're glad that it worked out for you. Please message us back if you've any further questions.
2555302,2555303,Thu Nov 16 16:03:25 +0000 2017,"Still can’t get into iCloud. Still no contacts , still no apps ... ugh 😑 people probably think I’m avoiding them. I really dislike right now. Worst part is that when you call apple support the advisors are Uber rude 😡",That certainly isn't expected and we would love to help take a look at this. Go ahead and reach out to us in DM and tell us more about what's going on. We will definitely help get on a path to getting this resolved. https://t.co/GDrqU22YpT
2548160,2548162,Mon Oct 30 13:34:00 +0000 2017,ios11 not letting me recover photos to be deleted. How do I solve this?,"What version of iOS 11 are you running? Also, what happens when you try to recover photos?"
2548163,2548161,Mon Oct 30 14:19:00 +0000 2017,11.0.3. Took maybe an hour to recover all photos. Thought it might have been quicker. Is there a setting I can turn off to stop it happening,Send us a DM and let us know what you're trying to turn off. We'll do everything we can to help. https://t.co/GDrqU22YpT
2548705,2548707,Mon Oct 30 13:49:07 +0000 2017,ios11 is draining my battery like mad! i turn on the my mobile data for 30 seconds and i’ve already lost 5%!,"You've come to the right place for support with your device. To begin, can you tell us what version of iOS you're using?"
2551391,2551393,Mon Oct 30 15:23:31 +0000 2017,Two step verification fucking sucks how the fuck ima get a verification code from a phone listed as lost?,We're here to help with your Two Step Verification. Meet us in DM and we can go over some options for you. https://t.co/GDrqU22YpT
2545505,2545506,Thu Nov 16 14:10:30 +0000 2017,"Almost every time I load iTunes (on both Windows and MacOS), I have to put my AppleID password in at least 3 times. Any ideas why? It's getting kinda annoying.",We'd like to help. Does this happen when you sign in with the same Apple ID on websites like https://t.co/GCy9eQm7Th Let us know in DM and we'll go from there. https://t.co/GDrqU22YpT
2545712,2545714,Thu Nov 16 13:44:06 +0000 2017,"Some (not all) of my photos are now white boxes that say, ""Cannot be downloaded from iCloud,"" but when I log into iCloud, they are not there! Where are my photos?!","We're here to help and would like to get you pointed in the right direction. To get started, let us know which device you're using."
2532885,2532887,Mon Oct 30 12:19:00 +0000 2017,"Help please New iphone today, took hours for photos to download from icloud now all apps 'waiting' - what to do? Thanks.",We'd like to help with this. Send us a DM and we'll pick up from there. https://t.co/GDrqU22YpT
2534839,2534841,Sun Nov 26 19:53:30 +0000 2017,I keep getting a “try another Apple ID” error when trying to login after restoring my phone to factory resets. I’m sure it is correct though. Can you help me with this?,"We want to help get you signed in to your Apple ID. Are you entering your full email address when signing in? Also, are you able to sign in here: https://t.co/ggVDoc1mU7"
2544036,2544037,Thu Nov 16 13:15:00 +0000 2017,"My iPnone8 Plus is basically useless because it won’t restore my backup. No apps, pictures, Taylor Swift… nothing. Thanks, .",We can assist. Please reach out to us in DM and we'll assist with your backup issues. Thank you for your patience. https://t.co/GDrqU22YpT
2522490,2522491,Thu Nov 16 02:00:30 +0000 2017,"I’m having a problem that began with updating to iOS 11– I lost many of my newer contacts. But when I try to add them, I can’t. I get this attached screen. Please advise. Thank you! https://t.co/1b6GUqN0xi","Thanks for coming to Apple Support. Let's see what we can do about your Contacts. First, do you have access to a computer or non-iOS device to access https://t.co/tmRhWEkIq4? If so, we'd like you to log in to https://t.co/tmRhWEkIq4 to see if your Contacts show."
2524433,2524432,Thu Nov 16 02:47:28 +0000 2017,"my iphone started acting up earlier - losing contacts and photos and tabs in safari and resetting me to the start window. v upset that i was losing valuable information and photos, so i tried to call the apple customer support line",Were you able to reach support via phone? Send us a DM with your iOS version please. https://t.co/GDrqU22YpT
2524590,2524591,Thu Nov 16 02:43:55 +0000 2017,"Thanks for the bad iPhone 8+ wouldn't backup to computer, then completely bricked while updating and need to completely restore....but wait, failed to restore....awesome..","You have reached out to the right place, we can't wait for your iPhone to be up and running again. Did you get any error messages during the restore? Please DM us. https://t.co/GDrqU22YpT"
2526327,2526328,Thu Nov 16 03:58:00 +0000 2017,"Got my phone back. But lost 8,000 photos to the cloud... 😒😒😒",We'd like to help. Could you please send us a DM so we can gather some information and take a look? https://t.co/GDrqU22YpT
2516098,168813,Wed Nov 15 23:13:28 +0000 2017,My Iphone is disabled and I've tried everything on the internet to fix it. I erased it from icloud and my apple id. Help.,We're here to help. Let's take this to DM so we can better assist you. https://t.co/GDrqU22YpT
2518146,2518147,Thu Nov 16 00:41:00 +0000 2017,Hey ... this iPhone X is the worst IPhone I have had. Bug after bug after bug. I have had 2 iOS updates since having the phone that wants to continuously us my iCloud account to call someone. This most likely will be the last Apple product I buy.,That's definitely not the experience we want you to have. Let's work together to figure out what's happening. Meet up with us via DM and we'll get to work. https://t.co/GDrqU22YpT
