tweet_id,customer_tweet_id,created_at,customer_message,support_response
331725,331730,Sat Oct 07 18:30:32 +0000 2017,I cancelled my subscription in April and you're still charging me. I tried to cancel through . I am tired of paying!,"Was your subscription canceled using the steps here? https://t.co/bOr0wYMLXU Let us know, we'd like to know more to assist."
326415,326416,Sat Oct 07 16:24:28 +0000 2017,"Hey what does one have to do to be able to order from your online store? Ordered ATV 4k with credit card, canceled by Apple.",Thanks for reaching out. DM us the country you're located in &amp; we'll go from there. https://t.co/GDrqU22YpT
1546746,1546747,Sun Nov 12 16:03:01 +0000 2017,hello I bought a ipad mini from a bootsale. When I got home it still has the old owners details and will not let me reset it. I have a receipt of purchase. Can I take it to an apple store for them to sort this out for me? Thanks,Let's take a look at it together. Please send us a DM with the current country you're in. https://t.co/GDrqU22YpT
1538868,1538869,Sat Nov 04 01:33:29 +0000 2017,"got a cryptic email today from ""you"" 4 ""billing fraud"" on a purchase over $100. Wasnt me, CC has not been hit. Pls advise",Let us help you get this sorted out. Join us in DM so we can look into this with you: https://t.co/GDrqU22YpT
1516112,1516113,Fri Nov 03 18:59:24 +0000 2017,if I order something from us website of apple and comes to Greece I have to pay customs that is not included on the website,That's a great question. Our online sales experts are going to have the best answers. Reach out here: https://t.co/hyCeeKBURQ
1512155,1512156,Fri Nov 03 17:50:30 +0000 2017,who do I contact for subscription support?,"For billing issues with subscriptions, you can each out to our iTunes Store team here: https://t.co/SDIe7UiyJN"
1357329,1357330,Fri Oct 27 19:31:00 +0000 2017,Purchase A Nightmare on Elm St Collection from at $29.99 but was charged $49.99. said isn’t their problem...WTF,Hello. Let’s get you connected with our iTunes Store folks for help with this. Contact through here: https://t.co/SDIe7UiyJN
1355455,1355457,Fri Oct 27 19:09:33 +0000 2017,had the wrong payment on my preorder. If I update my iTunes payment method. It will charge that card yea?,"If you need to update your payment method for your pre-order, our Sales team can assist. https://t.co/8yjRd1Xo0i"
1354534,1354536,Fri Oct 27 18:50:00 +0000 2017,my billing address somehow defaulted to my shipping address when I placed my order &amp; I can’t change it. Will it get cancelled?,Let's get you pointed in the right direction. Reach out to our Online Sales Support here: https://t.co/8yjRd1Xo0i
1354030,1354032,Mon Oct 16 14:22:28 +0000 2017,If I cancel my itunes subscription and change to another region/country to DL an app and change back can I still have it back?,Hi there. This article will answer your questions about changing your country: https://t.co/usOJWy6ChP
1480757,1480758,Mon Oct 16 21:21:33 +0000 2017,I need empty my itunes bill because I cannot buy or register my new local credit card. Now I'm in Ecuador before in USA.,We can help! Please reach out to our iTunes team for help with your billing and account questions: https://t.co/SDIe7UiyJN
1476918,1476919,Thu Nov 02 22:57:53 +0000 2017,Got a charge from itunes for $10.85 on 10/25 at 6:31pm. I didn’t buy or renew anything. I want a refund!! Scam,We're here to help. Let's start here: https://t.co/taIxXM0mAZ
1474157,1474155,Thu Nov 02 23:19:28 +0000 2017,"Hi, I cannot add payment method. PayPal not working nor credit card https://t.co/6U58ZlRiFg",Thanks for the screenshots. Please DM us and we'll continue from there. https://t.co/GDrqU22YpT
1468438,1468439,Fri Nov 03 00:09:00 +0000 2017,"I need help finding out what a charge from apple on my debit card it from, I'm totally lost finding help for this on your site.",Thank you for reaching out to us. Please send us a DM. We can take a closer look at this there. https://t.co/GDrqU22YpT
1460587,1460588,Thu Nov 02 21:28:02 +0000 2017,Seriously : I’ve been trying for days to cancel a subscription to an app. IT SHOULD NOT BE THIS FREAKING HARD TO DO!,"We'd love to help! For assistance on managing subscriptions, check out this link: https://t.co/bOr0wYMLXU"
1447242,1447244,Thu Nov 02 16:26:54 +0000 2017,"Hi I'm getting hit w/ Apple Music subscription spam (as in, I've been subscribed at $99/mo.)! Do u have a spoof email address?",We'd like to look into this. Send us a DM with more details to continue. https://t.co/GDrqU22YpT
1445768,1445769,Mon Oct 16 19:15:07 +0000 2017,"I can’t purchase anything since I upgraded my software, it keeps asking for a billing address which is provided. #Frustrated https://t.co/gA1URWDINt",We've received your DM and will respond to you there shortly.
1420698,1420700,Thu Nov 02 00:32:00 +0000 2017,"So... still hasnt charged me for my phone, despite confirming my order by email and phone several days ago. What up with that?",Thanks for reaching out. Your card will only be charged after your iPhone ships. Read more about that here: https://t.co/lRkxaV8l1D
336224,336225,Sat Oct 07 21:16:00 +0000 2017,I keep being told my billing information is incorrect but I’m not trying to pay for anything just update apps,We want to help get things working smoothly for you. Send us a DM and we'll continue from there. https://t.co/GDrqU22YpT
1409722,1409720,Sat Oct 28 21:23:00 +0000 2017,i'm not using apple music and am not interested in a subscription. it's also only one song i'm having this issue with.,"Understood. In that case, do you have ""Show Apple Music"" Enabled under Settings &gt; Music? If so, please turn it off and test."
1402939,1402940,Sat Oct 28 17:48:00 +0000 2017,app bundle charged at price of separates. Please assist.,Let's get you pointed in the right direction. Please contact our iTunes Store Support Team: https://t.co/SDIe7UiyJN
1396241,1396243,Sat Oct 28 14:52:00 +0000 2017,everytime I download an app It says to update my billing/payment info and when i do it is declined. any help please?,Hi. We're here to help. Please check out the following article: https://t.co/U96y4MTG7k
1337286,1337287,Fri Oct 27 14:40:42 +0000 2017,So do I have to buy a new line from Apple store to buy iPhone x??? Just want my phone! Can’t place an order! Trying to pay $$$ https://t.co/S4nWhtXH5D,"Our Online Sales Support would be best suited to assist you, you can reach them here: https://t.co/K0222CJgiB"
1337270,1337271,Fri Oct 27 14:42:38 +0000 2017,"to the X, and just pay the excess charge of AppleCare+ there and then",Let's get you in touch with our Online Store support team: https://t.co/8yjRd1Xo0i
1337265,1337266,Fri Oct 27 14:43:00 +0000 2017,Is the Apple payment program only available through Apple? Would I not be able to use it if I purchased from Best Buy?,"Thank you for reaching out to us. We'd like to get you in touch with our Sales Support, see this link: https://t.co/8yjRd1Xo0i"
1337256,1337257,Fri Oct 27 14:44:30 +0000 2017,If my bank declined payment for an iPhone X preorder can you retry it or do I need to order again?,That's a great question. We recommend checking with our Online Sales group for this question here: https://t.co/8yjRd1Xo0i
1335690,1335692,Mon Oct 16 13:00:48 +0000 2017,"Hello , I am using iPhone 6, I purchased it only 7 months ago. Now fed off with battery issue. It is discharging quickly. In a day I have charge my battery 3 times even use is less. Please support","We can work toward a solution together. To begin, can you tell us what iOS version you're currently using?"
1330007,1330008,Fri Oct 27 12:33:12 +0000 2017,have confirmation email and order number for iPhone X but just got alert Apple Pay was declined? Wtf,Reach out to our Online Store Support here: https://t.co/8yjRd1Xo0i
1329992,1329995,Fri Oct 27 12:37:55 +0000 2017,"I ordered at 3AM, got confirmation email, took my $1428, have order number..but no record of my purchase. NEED HELP!",Thanks for reaching out. Go ahead and contact our Sales team for more assistance on this: https://t.co/8yjRd1Xo0i
1395083,1395085,Sat Oct 28 14:24:29 +0000 2017,how easy would it be to change the account the direct debit for my Apple Music subscription?,Hello. Are you looking to change your billing information for your Apple Music subscription?
1394035,1394036,Sat Oct 28 13:56:26 +0000 2017,i need to book an appointment in a store to pre order the X on the iPhone payment plan not the upgrade. But no one is helping.,Have you tried reaching out to our Online Sales Support team about this request? You'd reach out here: https://t.co/8yjRd1Xo0i
1386667,1386668,Tue Oct 31 20:46:00 +0000 2017,just told me Apple can't process payment for my reserve because Apple Pay is massively failing here in Spain,We're glad to get you pointed in the right direction. Please DM us to proceed from here. https://t.co/GDrqU22YpT
1376431,1376432,Sat Oct 28 02:24:00 +0000 2017,I can’t order my iPhone X from my reservation because my billing address to my ATT account is a PO Box. Please help.,We'd like to help guide you in the right direction. DM us what country or region you're located in. https://t.co/GDrqU22YpT
1367064,1367066,Fri Oct 27 22:08:50 +0000 2017,"Hey , I got an iPhone x reservation but want to change my payment method (to pay in full). Is that possible? How?",Hey there! We're so excited you got the iPhone X! Reach out to our Sales Team for help here: https://t.co/8yjRd1Xo0i
1365534,1365536,Fri Oct 27 21:42:00 +0000 2017,I can’t order my iPhone X from my reservation because I hadn’t changed the billing address to my ATT account from PO Box. Help,We'd like to get you to the right spot for help! Reach out to our Online Store Support team here: https://t.co/8yjRd1Xo0i
365288,365289,Sun Oct 08 17:53:51 +0000 2017,I purchased a new MacBook Pro yesterday 10-7-17 at the Northpark location. The left shift key does not work. can I get refund,Hi! Our MacBooks come with a 14 day return policy.
1359183,1359184,Fri Oct 27 20:03:44 +0000 2017,do you charge when a pre-order is made or once it's shipped?,Our Sales Support team is in the best position to assist and can be contacted from here: https://t.co/8yjRd1Xo0i
1358144,1358145,Fri Oct 27 19:48:00 +0000 2017,"looks like there is a problem with the payment for my iPhone X pre-order, where can I reach out to solve it in Mexico?",Thanks for letting us know. Our Online Store team is best suited to assist you. You can reach out here: https://t.co/8yjRd1Xo0i
1295059,1295060,Thu Oct 26 21:44:00 +0000 2017,"i’ve opted out of #imusic from the beginning, turns out i’ve been charged $9.99 consistently #who2contact for a #refund",We're happy to point you in the right direction. Please contact our iTunes Store Support team through: https://t.co/SDIe7UiyJN
402667,402668,Mon Oct 09 20:15:33 +0000 2017,"Why do you keep sending me this memo? ""Please attach the above invoice, display purchase details or cancel purchase.""",We'd be happy to look into this. Check out: https://t.co/LNMCdqt6fD Please DM us for more: https://t.co/GDrqU22YpT
397477,397475,Fri Oct 27 18:34:36 +0000 2017,"It was through settings&gt;app store &gt;Apple ID. My subscription is renewed 20th, so need to get it sorted",Our iTunes Store Support Advisors can assist you further here: https://t.co/SDIe7UiyJN
397474,397476,Fri Oct 27 13:33:00 +0000 2017,"I need to cancel a subscription but when I tap my Apple ID, this happens! Can you help? https://t.co/MsBiiOaPlJ",That is certainly not the experience we want you to have. Where are you initially tapping your Apple ID?
391274,391276,Mon Oct 09 15:59:30 +0000 2017,"upgraded via Iphone Upgrade program, had phones shipped on 9/26 but got charged for old phones on 9/22, any way to get refund?",Reach out to our Apple Online Store team via the following link to help look in to this: https://t.co/8yjRd1Xo0i
1293081,1293082,Thu Oct 26 21:12:00 +0000 2017,"If preapproved for upgrade to iPhoneX, when will 1st payment be due? We were just charged 3 days ago for our current phones.","Our Online Sales Support team would be best suited to assist you, you can reach them here: https://t.co/K0222CJgiB"
1290467,1290468,Thu Oct 26 20:25:00 +0000 2017,"my subscription hasn’t been working all day, and i need my music. like now. what’s the issue?",We're happy to help. Can you tell us in DM what is happening specifically? https://t.co/GDrqU22YpT
1288979,1288980,Thu Oct 26 19:50:30 +0000 2017,everytime I download an app I am asked to update my billing/payment info. when i do it is declined. any help?,Hi there. We've received your DM. You'll see a reply from us shortly.
1352267,1352268,Fri Oct 27 18:05:41 +0000 2017,"I preordered my phone today, when will my credit card be charged? It says delivery Dec 5-11th.","We're excited for you! For sales related questions, please reach out to our Online Sales team here: https://t.co/8yjRd1Xo0i"
1343605,1343606,Fri Oct 27 16:27:25 +0000 2017,How can I change my payment information on an order?,Great question. Our Sales Support team can help you. Click here: https://t.co/8yjRd1Xo0i
1339791,1339792,Fri Oct 27 15:19:31 +0000 2017,When you accidentally order the #iPhoneX via straight payment instead of the Upgrade Plan 😩 Need to cancel my order 😵,We can help. Reach out to here for assistance: https://t.co/8yjRd1Xo0i
1339023,1339024,Mon Oct 16 13:17:31 +0000 2017,"I requested a refund for purchases I mistakenly made on the App Store and requested refunds, it’s past 48 hours, but nothing.",Thanks for reaching out. We've also received your DM message and will reply there to help sort this out.
1338113,1338114,Fri Oct 27 14:49:53 +0000 2017,my order number has wrong email and payment info for the iPhone X. How do I fix this,We received your DM. Please keep an eye out there for our response.
1338105,1338106,Fri Oct 27 14:51:00 +0000 2017,"Hi Apple, I’ve just preordered the iPhone X but my bank wrongly declined the payment. Please let me pay again and don’t cancel",We'd recommend reaching out to our Sales Support team for assistance at: https://t.co/8yjRd1Xo0i
1338085,1338086,Fri Oct 27 14:53:01 +0000 2017,have confirmation email and order number for iPhone X but just got alert Apple Pay was declined? How do I save my order?,Our Sales Support team can best assist and can be contacted from here: https://t.co/8yjRd1Xo0i
1337346,1337347,Fri Oct 27 14:32:31 +0000 2017,"Have order # from App. No email, No charge to my CC, now can't find my order number.",Let's get you in touch with our Online Sales Support team so they can review that order with you: https://t.co/8yjRd1Xo0i
1276352,1276354,Thu Oct 26 15:48:08 +0000 2017,"Hi, my Apple Music logged me out and deleted all my songs. My subscription had not expired 😑😐:/","We know music is important, and we want to help. Were the missing songs ones that had been downloaded for offline listening?"
1276330,1276328,Thu Oct 26 22:45:32 +0000 2017,"everytime I try &amp; play anything on apple music, it tells me to choose a plan but I already have a subscription. It does this over and over.",Thank you. We’re investigating and will update our System Status page as more info becomes available: https://t.co/Fcu0biZf0L
1276304,1276305,Thu Oct 26 15:56:00 +0000 2017,"iTunes says my Apple Music subscription is up in November, but when I try to access my songs, it says I’m not subscribed.",Thank you. We’re investigating and will update our System Status page as more info becomes available: https://t.co/Fcu0biZf0L
1275106,1275108,Thu Oct 26 15:41:00 +0000 2017,having issues with Apple Music. It keeps asking me to chose a plan when I just paid my subscription a week ago. Help please.,T We’re investigating this issue and will update our System Status page as more info becomes available. https://t.co/7NVrDovSd8
1273680,1273681,Thu Oct 26 15:02:35 +0000 2017,I have a Apple Music subscription and every time I try to play a song I get this pop up. Can u pls tell me how to fix it. https://t.co/W2osB22Vx2,Which device and version of iOS are you using? Let us know in DM and we’ll go from there. https://t.co/GDrqU22YpT
1272381,1272382,Thu Oct 26 14:57:28 +0000 2017,"Could I pre-order it tomorrow, pay up front, return it to the store, then enter the Upgrade Programme using the phone I just returned? (2/2)","We'll point you in the right direction. For help with pre-ordering an iPhone X, reach out here: https://t.co/8yjRd1Xo0i"
1271117,1271118,Thu Oct 26 14:31:00 +0000 2017,"My Apple Music isn’t working, it’s as if I have not subscribed. I already currently have a subscription.","We've received your DM, and we'll continue with you there. Be on the lookout for a reply."
407974,407972,Mon Oct 09 22:53:00 +0000 2017,request a refund for a music purchase,Alright. Our iTunes Support team will be able to look at this with you. Please reach out to them here: https://t.co/SDIe7UiyJN
1268422,1268423,Thu Oct 26 13:31:00 +0000 2017,When preordering an iPhone using the Apple Store App is it possible to pay with a payment plan rather than upfront? I'm in UK,"We'll point you in the right direction. For pre-order questions, get with Apple Online Store Support: https://t.co/8yjRd1Xo0i"
1268351,1268353,Thu Oct 26 13:42:31 +0000 2017,My subscription seems to have been deleted in your system,We'd like to help! Have you verified your trial is still active in your account here?: https://t.co/YKDbvueXrq
1329296,1329294,Mon Oct 16 14:00:14 +0000 2017,please help me out guys. Link in the invoice receipt is not working for me to report.,You'll need to speak with iTunes Store support. Use the link we shared to find your options for speaking with them.
1328622,1328623,Fri Oct 27 12:28:25 +0000 2017,Thank you and for cancelling my Hulu subscription without any notice to me. Real nice of you. 👍🏼,Our iTunes Support team can best assist with this issue and can be contacted from here: https://t.co/SDIe7UiyJN
1300731,1300733,Thu Oct 26 23:46:00 +0000 2017,hi will I be able to collect from a store when I pre order the #IPHONEX tomorrow and pay out right ?? Thanks.,"While the iPhone X isn't available for pick up during pre-order, you can check the available date here: https://t.co/COYqvrUYvY"
1300696,1300697,Thu Oct 26 23:51:00 +0000 2017,. My Apple Music library is no longer syncing with iTunes since you accidentally ended my subscription the other day.,We'd like to help. Have you checked to see if iCloud Music Library is enabled? https://t.co/9VQ9VyOAAA Let us know.
1296834,1296835,Thu Oct 26 22:08:29 +0000 2017,how I can see how much bill are is n my iTunes account for I can pay it,This link can help: https://t.co/A5QhKRZhQQ If you run into issues reach out to the Billing team here: https://t.co/SDIe7UiyJN
1295094,1295095,Thu Oct 26 21:36:00 +0000 2017,and I saw other tweets where people are having the same issue today? I have a valid account and subscription🤔 #AppleMusic,Thank you. We’re investigating and will update our System Status page as more info becomes available: https://t.co/Fcu0biZf0L
2871722,2871723,Tue Nov 28 02:49:26 +0000 2017,every month I keep getting the same alert about billing and normally it’s because I over pay but this month I didn’t buy anything from any game and I still got it FIX IT I literally can’t download anything not even updates,Our iTunes Store support can help. Reach out to them here: https://t.co/SDIe7UiyJN
2864844,2864846,Tue Nov 28 00:09:28 +0000 2017,"hello, my Apple pay isn't working, i just got a debit card and am wanting to set it up but it just keeps saying ""this is not available on this account"" please tell me how to fix this, I have the iPhone X btw if that's any help",We'd like to help. Here's a link with more information on how and what is needed to set up Apple Pay: https://t.co/f17KGGpR0A
2849227,2849228,Mon Nov 27 18:49:01 +0000 2017,"Downloaded a live wallpaper app, went into subscriptions on my phone to see if anything was there and this app tried to scam me of paying a weekly subscription.... for some wallpapers. Sort it out","Thanks for bringing this to our attention. To clarify, were you able to cancel that subscription before you were charged? Let us know via a DM. We’ll move from there. https://t.co/GDrqU22YpT"
2847533,2847534,Mon Nov 27 18:22:00 +0000 2017,Can’t buy anything on https://t.co/oFbDsnOhqP—payment isn’t working (either direct through credit card or through PayPal),We recommend reaching out to our Sales Support team via the following link: https://t.co/8yjRd1Xo0i
2845702,2845703,Mon Nov 27 18:00:52 +0000 2017,Anyone know how to stop my Apple TV from showing shows and movies from HBO on my dashboard if I've cancelled my subscription?,"Reach out to us via the following link for support with your Apple TV, then we can get you taken care of: https://t.co/IBIY3vMgPj"
2834460,2834462,Mon Nov 27 14:21:29 +0000 2017,hi very disappointed again my beats 3 purchased in August replaced by Apple October and again have stopped working for £170 these are junk I want my money back they are rubbish. These won’t even turn on or charge.,"We don't want you to be left with your Beats not working, especially after a replacement. Let's chat over in Direct Message and we'll see what can be done. https://t.co/GDrqU22YpT"
2816380,2816381,Mon Nov 27 03:43:00 +0000 2017,"I'm able to sign in on the computer to the HBO now website, but what's worried about is when the next billing cycle comes, I no longer have the old Apple ID and I don't see the HBO purchase on the new Apple ID account",It may be necessary to cancel the subscription on the old ID and initiate the service from your new one. Meet us in DM to discuss options further. https://t.co/GDrqU22YpT
2815580,2815581,Mon Nov 27 03:07:53 +0000 2017,how do I get past entering in my payment information? I would like to download and update my apps. I’m not letting you charge my card for stupid shit again.,Let's look into this for you. This page should help: https://t.co/wptMST6TxU DM us if you have any issues. https://t.co/GDrqU22YpT
1204161,1204162,Wed Oct 25 14:06:20 +0000 2017,my Apple Music subscription Finishes today but will my stay there still Friday or will go,Music will stay in your library for 30 days. This article has more information: https://t.co/Axn8d2wJz2
1195188,1195189,Wed Oct 25 02:02:00 +0000 2017,My app store says i have to pay to download music.ly 😶 the app is free so why do i have to show my billing info?,"Great question. Information is still needed. If you can't select None, check out this article: https://t.co/rnB74Mia9W"
1167950,1167951,Sun Oct 15 13:49:25 +0000 2017,"I purchased iWatch + extra band but checking my bank account, I've been charged extra money, who can help me/support? #apple","Hi, let's get you over to our Apple Online Store team for assistance. Here's how: https://t.co/8yjRd1Xo0i"
1285692,1285693,Thu Oct 26 18:33:00 +0000 2017,Apple music asking me to renew my subscription when I am already subscribed.... might be back on spotify next month smh.,We’re investigating and will update our System Status page as more info becomes available: https://t.co/Fcu0biZf0L
1283967,1283968,Thu Oct 26 18:14:26 +0000 2017,I’ve recently paid my subscription and it’s asking me to renew my membership may I have some ?,We’re investigating the issue and will update our System Status page when info becomes available: https://t.co/7NVrDovSd8
1282388,1282389,Thu Oct 26 17:41:31 +0000 2017,my Apple Music says I have no subscription but I have paid for it and have it on my statement please fix,We want to help with your Apple Music. Let's get into DM to continue. https://t.co/GDrqU22YpT
1280649,1280652,Thu Oct 26 17:10:00 +0000 2017,"I just paid my subscription a week ago. But, the app asked me to chose a plan...again. Why is that?",Let's see what's going on. Which application is this happening on?
1279935,1279936,Thu Oct 26 16:45:34 +0000 2017,does the Apple Store app support Apple Pay as a payment method in New Zealand?,"Greetings! For a list of payment methods that can be used in App Store, click here: https://t.co/rRJbvIhA9f"
1267192,1267193,Thu Oct 26 13:00:06 +0000 2017,"I am struggling to cancel my subscription of Kayla fitness , I am not getting any option anywhere and am being auto renewed",We'd love to help! You can change your subscription with these steps. Let us know if that helps. https://t.co/bOr0wYMLXU
1261298,1261300,Thu Oct 26 15:23:00 +0000 2017,I have an Apple Music subscription but every time I try and stream a song it tells me to “Choose a Plan” Like I don’t have a subscription.,We’re investigating and will update our System Status page as more info becomes available: https://t.co/Fcu0biZf0L
1244429,1242866,Wed Oct 25 23:55:31 +0000 2017,Hasn’t charged past 24% for 3 days. Tried different outlets/cables. Plugged in again a while ago and now charge is up tp 44%. Strange!,We're glad to hear that. Please keep us updated.
1237646,1237647,Thu Oct 26 02:21:39 +0000 2017,"a 27"" imac that cost $2,596.00 purchased on 8/31/2017 has a bad logic board and no one will help me - how can I get help?","Hi. We'd be happy to help. Send us a DM, and we'll go from there. https://t.co/GDrqU22YpT"
1232315,1232313,Mon Oct 16 14:27:35 +0000 2017,Thanks but Im not seeing the “Cancel Subscription” button at the bottom on my screen that it shows on your screen. ??? https://t.co/tXnoBqFwUp,"Thank you for letting us know. Are you in Israel, South Africa, or Turkey? They may have a different process. DM us. https://t.co/GDrqU22YpT"
1232312,1232314,Mon Oct 16 01:20:27 +0000 2017,I accidentally just bought a YEAR subscription for an app instead of a month! Any way to reverse? Thanks!,We got you! Check out https://t.co/YKDbvueXrq and see if you can change the subscription. Let us know if that helps.
1230362,1230363,Wed Oct 25 17:46:01 +0000 2017,"hi guys, I can’t change back to the Spanish App Store, it says I have to cancel my music subscription first which I have done https://t.co/la0WvSUpUH",Let's check it out. How long ago did you cancel the membership? Has your payment information been updated?
1212783,1212784,Wed Oct 25 12:49:38 +0000 2017,hi I was recently charged with I payment I did not authorize,Our iTunes Store team is best suited to assist you with your account. You can reach them directly here: https://t.co/SDIe7UiyJN
1205025,1205023,Wed Nov 15 01:16:28 +0000 2017,I purchase in from China appstore. I've try to contact china apple support but they need to enter a China phone number in-order to arrange a call back (which I dont have). And Malaysia apple support's number redirect me to apple website again ... I'm really lost,Thanks for reaching out to us about this. We'd like to gather some info from you to make sure we get you the best support possible and help out. It sounds like you purchased an App from the China App Store but live in Malaysia and are now having an issue with that app? https://t.co/GDrqU22YpT
2743059,2743062,Mon Nov 20 18:38:29 +0000 2017,My iPhone 7 went from being able to stay charged all day to having to charge before lunch. Update 11.1.1.,Having a reliable battery life is important! Let’s dig a little deeper to see what we can find out. We’ll need to start by backing up and updating to iOS 11.1.2 as that is the latest. Let us know if you’re still having issues after the update.
2739468,2739469,Mon Nov 20 17:26:00 +0000 2017,"Hi! Is my Match music covered by an subscription? That is, can I let my iTunes Match subscription lapse and have the same access to that music in my Apple Music subscription? Uploaded songs, etc.","We are here to help. While they are a different subscription, songs from your library will still be uploaded and matched."
2732902,2732903,Mon Nov 20 16:17:29 +0000 2017,when I click update payment information it declines my card why how to pay the csr amount! https://t.co/Cglr53OLkJ,Please reach out to our iTunes Store team for further assistance. You can reach them here: https://t.co/SDIe7UiyJN
2729165,2729166,Mon Nov 20 14:34:00 +0000 2017,Bought iPhone 8 plus about a month before and it’s battery life is insanely bad..need to charge thrice in a day...absolutely idiot box I purchased.,"We're here for you! Send us a DM along with your iOS version, and we'll take a closer look at your iPhone 8 together. https://t.co/GDrqU22YpT"
2728280,2728282,Mon Nov 20 14:01:04 +0000 2017,I am getting a 'your payment method was declined' pop up. I can't even update my apps. It was working fine when I purchased an app a few weeks back. Please help me out.,We're glad to help. Let's try following this article and see if it helps: https://t.co/U96y4MTG7k
2889481,2889482,Tue Nov 28 13:54:00 +0000 2017,hi guys! I have an iPhone 6s Plus that has developed a “blurry” camera issue and the Touch ID is no longer working. Purchased earlier this year in UAE. Can you let me know via my receipt I can DM you if covered by warranty for a fix?,"We're happy to look into the issues you're experiencing with your iPhone. In DM, please let us know which software version you're using. https://t.co/GDrqU22YpT"
2889417,2889416,Tue Nov 28 17:02:07 +0000 2017,I want a free of cost solution don’t wanna pay for a backup !!,When you did the iTunes backup was it encrypted? Let us know in DM. https://t.co/GDrqU22YpT
928423,928424,Sat Oct 21 15:12:00 +0000 2017,So how can i get a refund for getting charged for an individual and family plan when i just have individual,Thanks for reaching out. Let's get you in touch with an iTunes Store Advisor for further assistance at: https://t.co/SDIe7UiyJN
926455,926457,Fri Oct 13 21:45:01 +0000 2017,i was randomly charged by an application for a membership i didnt pay for or want! Please help,"We want to help! First, let's make sure there isn't a subscription, go to: https://t.co/YKDbvueXrq"
1160687,1160688,Tue Oct 24 16:48:35 +0000 2017,"""Hey Siri, Play some music by Alice in Chains!"" , it doesn't work in with the subscription. 👎👎",DM us and let us know more details of what you're experiencing. We're glad to help. https://t.co/GDrqU22YpT
1153897,1153896,Tue Oct 24 18:17:01 +0000 2017,"Yes, family subscription. My wife is the organizer.",Join us in DM so we can better assist you with this: https://t.co/GDrqU22YpT
1147951,1147952,Tue Oct 24 14:25:00 +0000 2017,I did not authorize any subscription with Apple Music.,Our iTunes Store team can help with the subscription. You can reach them here: https://t.co/SDIe7UiyJN
1133603,1133601,Sun Oct 15 15:52:29 +0000 2017,It’s from my Apple Music subscription on a playlist,Are you able to select other songs from your Apple Music Subscription to use as your alarm sound? DM us and let us know. https://t.co/GDrqU22YpT
1133595,1133598,Sun Oct 15 15:11:00 +0000 2017,i dont have a fucking credit card stop asking what the fuck? I get 4 messages every fucking day to set up my payment fuck8ng stop!,Thanks for reaching out to us. Have you simply tried setting your payment option to none? Let us know.
1133219,1133220,Tue Oct 24 12:36:31 +0000 2017,if i’m pre ordering the iPhone X would i have to pre order it from my carrier company to pay for it monthly not all at once?,We're excited about the iPhone X and want to answer your questions. Reach out to our Sales team: https://t.co/8yjRd1Xo0i
1132170,1132171,Tue Oct 24 12:23:00 +0000 2017,"In Canada according to the PM, we do not pay GST to NETFLIX yet you add $1.30 gst to my bill every mo. Explain","We'll point you in the right direction. To best look into this, connect with our iTunes Store Support: https://t.co/SDIe7UiyJN"
1101961,1101962,Mon Oct 23 23:05:57 +0000 2017,"if I purchased AirPods from Best Buy, can I bring them to Apple Store for tech support? Within 90 days of purchase.",Great question. You're able to bring them into an Apple Retail Store. Learn more about the warranty here: https://t.co/EOBosI9Os0
1100847,1100846,Sat Nov 25 19:05:31 +0000 2017,I am not sure if I am charged from Apple or iTunes? I’m just searching about the issue. I’ve cancelled my credit card as well. Do you get any complaint about this subject?,"If you're not sure whom the charge is coming from, we recommend that you continue to work with your bank. You can also use this link to identify and report phishing emails: https://t.co/LNMCdqt6fD"
1100845,1100843,Sat Nov 25 18:50:00 +0000 2017,Nope. This is a charging on my credit card receipt.,Can you tell us who it says the charge is coming from? Apple or the iTunes &amp; App Store?
1100842,1100844,Sat Nov 25 18:13:00 +0000 2017,"Hi, what’s this at my credit card extra? Why am I charged? Could you please help me? https://t.co/yiE0hUoTgG",Hey there! We're here to help. Is this an email that you received about this charge on your Apple ID account?
1083277,1083279,Sun Oct 15 02:25:00 +0000 2017,Hi How do I get a refund? I purchase a recharge gem at but it never went through and the amount has been ...,We have a dedicated billing team who can help you look at this. Get in touch with them online here: https://t.co/SDIe7UiyJN
1082988,1082989,Mon Oct 23 17:43:26 +0000 2017,hey I couldn’t find how to unsubscribe from an app and now I ve been charged. Please help since I didn’t want to pay for it,We understand and would be happy to look into this with you! Please contact our iTunes Support team at: https://t.co/SDIe7UiyJN
1267693,1267694,Thu Oct 26 13:25:00 +0000 2017,how and I why must I pay choose and purchase a plan when I already did about an hour ago? Please. https://t.co/X3LsFwMx71,"We'd recommend checking out your existing subscriptions first to ensure it registered, see: https://t.co/YKDbvueXrq"
844298,844299,Fri Oct 20 14:00:29 +0000 2017,hey stop declining my payment method. when i have nothing to pay for anyways. id like to update my apps.,"Hi, here's an excellent article that has information on what could be going on: https://t.co/U96y4MTG7k"
842518,842520,Fri Oct 20 13:50:00 +0000 2017,And it's been happening for past many months. Pls refund the extra charge. Thanks!,We'd love to help and recommend that you contact our iTunes Store team for help with this: https://t.co/SDIe7UiyJN
832195,832197,Mon Oct 09 01:17:52 +0000 2017,accidentally purchased something from the App Store I didn’t mean to purchase. Please help!,"We're here to help. To get this taken care of, you will need to reach out directly to our iTunes team: https://t.co/SDIe7UiyJN"
